Store_0,Store_1,Store_2,Store_3,Store_4,Store_5,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Month,Year,Season_0,Season_1,Season_2
0,0,0,1,1,0,2012-05-11,0.8330530296606526,0,0.650430655220125,0.7176571159992207,1.3151568376449843,-1.0849862520645825,5,2012,0,1,0
0,0,0,1,1,0,2012-05-18,0.8269571742586517,0,0.5333162224230268,0.5912910663048658,1.315577931958966,-1.0849862520645825,5,2012,0,1,0
0,0,0,1,1,0,2012-05-25,0.9867199641893837,0,0.9654467915863941,0.4409590416684791,1.315612830878251,-1.0849862520645825,5,2012,0,1,0
0,0,0,1,1,0,2012-06-01,1.1237478571704667,0,1.0695485096282593,0.3102355419846643,1.315647732338596,-1.0849862520645825,6,2012,0,1,1
0,0,0,1,1,0,2012-06-08,1.1512111119792818,0,1.0755126705577411,0.20347801724288248,1.3156826312578804,-1.0849862520645825,6,2012,0,1,1
0,0,0,1,1,0,2012-06-15,1.0548619249803854,0,1.1622641022592952,0.07493324255379767,1.3160073838195852,-1.0849862520645825,6,2012,0,1,1
0,0,0,1,1,0,2012-06-22,1.0123769654568593,0,1.1134664219271713,-0.027466832198523184,1.3170567730283986,-1.0849862520645825,6,2012,0,1,1
0,0,0,1,1,0,2012-06-29,1.0665856766402635,0,1.4469172375300203,-0.15819033188233797,1.3181061596961523,-1.0849862520645825,6,2012,0,1,1
0,0,0,1,1,0,2012-07-06,1.4697165487035118,0,1.2083508003507464,-0.28673510657142276,1.3191555489049658,-1.2427907210629134,7,2012,0,1,1
0,0,0,1,1,0,2012-07-13,0.9589855525029795,0,1.0630421522506426,-0.22355208172424587,1.3202049381137795,-1.2427907210629134,7,2012,0,1,1
0,0,0,1,1,0,2012-07-20,0.9345663889382313,0,1.1335276905081553,-0.10372220701408205,1.3204378948797095,-1.2427907210629134,7,2012,0,1,1
0,0,0,1,1,0,2012-07-27,0.8262368772543217,0,1.3617923951728705,0.10543539248002161,1.3206708516456398,-1.2427907210629134,7,2012,0,1,1
0,0,0,1,1,0,2012-08-03,1.028330034328493,0,1.4577611664927146,0.1272226424273236,1.3209038109526299,-1.2427907210629134,8,2012,0,1,1
0,0,0,1,1,0,2012-08-10,0.9594081298170479,0,1.4301091476378447,0.2949844670215533,1.32113676771856,-1.2427907210629134,8,2012,0,1,1
0,0,0,1,1,0,2012-08-17,0.8790796148454516,0,1.4566767735964454,0.46274629161578207,1.323196782264504,-1.2427907210629134,8,2012,0,1,1
0,0,0,1,1,0,2012-08-24,0.8047355828424716,0,0.9958097926819383,0.5695038163575639,1.32662708887493,-1.2427907210629134,8,2012,0,1,1
0,0,0,1,1,0,2012-08-31,0.9400204307897545,0,1.2425091765832332,0.6087208662627078,1.3300573929442947,-1.2427907210629134,8,2012,0,1,1
0,0,0,1,1,0,2012-09-07,0.9943106378874206,1,1.3916131998202796,0.8091635657778905,1.33348769955472,-1.2427907210629134,9,2012,1,0,0
0,0,0,1,1,0,2012-09-14,0.5815855755890227,0,0.8537543232706428,0.7808401408463975,1.3371585200437857,-1.2427907210629134,9,2012,1,0,0
0,0,0,1,1,0,2012-09-21,0.6709613597481979,0,0.5501243123152031,0.7895550408253186,1.3422724390510483,-1.2427907210629134,9,2012,1,0,0
0,0,0,1,1,0,2012-09-28,0.5708906323201449,0,0.9302040224576373,0.6697251661151548,1.347386358058311,-1.2427907210629134,9,2012,1,0,0
0,0,0,1,1,0,2012-10-05,0.8350058837018155,0,0.5517509016596073,0.5629676413733729,1.3525002770655745,-1.4235194879224886,10,2012,1,0,0
0,0,0,1,1,0,2012-10-12,0.7308440932744598,0,0.258422623218727,0.528108041457689,1.3576141935317771,-1.4235194879224886,10,2012,1,0,0
0,0,0,1,1,0,2012-10-19,0.6909505230768341,0,0.48885611367598064,0.512856966494577,1.3587482178290295,-1.4235194879224886,10,2012,1,0,0
0,0,0,1,1,0,2012-10-26,0.6812793733383928,0,0.6330803688798144,0.3211291669583153,1.3592189263412808,-1.4235194879224886,10,2012,1,0,0
0,0,0,1,1,1,2010-02-05,-0.9750438362034358,0,-2.718235877040855,-1.6963701781618905,0.45239264135630997,0.5410395264655155,2,2010,0,0,1
0,0,0,1,1,1,2010-02-12,-0.9265264247093564,1,-1.8848799362577993,-1.7137999781197326,0.4544909242672192,0.5410395264655155,2,2010,0,0,1
0,0,0,1,1,1,2010-02-19,-0.9572612824045967,0,-1.8100568264152086,-1.7617319280037984,0.4562652779198941,0.5410395264655155,2,2010,0,0,1
0,0,0,1,1,1,2010-02-26,-0.9761818374241126,0,-1.938557384623136,-1.6832978281935096,0.4579856391277624,0.5410395264655155,2,2010,0,0,1
0,0,0,1,1,1,2010-03-05,-0.9844460618290618,0,-1.3448522739156237,-1.6092211783726806,0.4597060028766907,0.5410395264655155,3,2010,0,1,0
0,0,0,1,1,1,2010-03-12,-1.0038807729591033,0,-1.811683415759613,-1.469782778709945,0.46142636662561975,0.5410395264655155,3,2010,0,1,0
0,0,0,1,1,1,2010-03-19,-0.8373127463609368,0,-1.714630251543499,-1.452352978752103,0.4613515197006496,0.5410395264655155,3,2010,0,1,0
0,0,0,1,1,1,2010-03-26,-0.9431362808317402,0,-2.024224423428421,-1.397884853883847,0.46097746803212664,0.5410395264655155,3,2010,0,1,0
0,0,0,1,1,1,2010-04-02,-0.8608898386393788,0,-1.2147251263632923,-1.380455053926005,0.4606034189046636,0.5138502429556678,4,2010,0,1,0
0,0,0,1,1,1,2010-04-09,-0.9971272797292953,0,-1.4570869386795096,-1.325986929057749,0.46022936723613994,0.5138502429556678,4,2010,0,1,0
0,0,0,1,1,1,2010-04-16,-1.135408179037287,0,-1.017907815690391,-1.2933060541367951,0.45953777453444966,0.5138502429556678,4,2010,0,1,0
0,0,0,1,1,1,2010-04-23,-1.1380253692005795,0,-0.9539286348104946,-1.2693400791947633,0.45842278785939633,0.5138502429556678,4,2010,0,1,0
0,0,0,1,1,1,2010-04-30,-1.1931279482689823,0,-1.1751447856494581,-1.2911273291420653,0.457307803725403,0.5138502429556678,4,2010,0,1,0
0,0,0,1,1,1,2010-05-07,-1.1545007278258448,0,-1.1165875692509089,-1.2802337041684142,0.45619281959140884,0.5138502429556678,5,2010,0,1,0
0,0,0,1,1,1,2010-05-14,-1.194868087164505,0,-1.0439332452008574,-1.2431953792580002,0.4551551345053727,0.5138502429556678,5,2010,0,1,0
0,0,0,1,1,1,2010-05-21,-1.1549582319603113,0,-0.7625332886189404,-1.2693400791947633,0.4545812462481414,0.5138502429556678,5,2010,0,1,0
0,0,0,1,1,1,2010-05-28,-1.0707176118581074,0,-0.3482952022440186,-1.354310353989242,0.45400736053196994,0.5138502429556678,5,2010,0,1,0
0,0,0,1,1,1,2010-06-04,-0.9529682073542862,0,-0.38136918558023614,-1.434923178794261,0.45343347481579854,0.5138502429556678,6,2010,0,1,1
0,0,0,1,1,1,2010-06-11,-0.9717559483104421,0,0.1586584767619394,-1.469782778709945,0.4528595865585665,0.5138502429556678,6,2010,0,1,1
0,0,0,1,1,1,2010-06-18,-1.0026545420891306,0,-0.4317934552567646,-1.491570028657248,0.4533284756717925,0.5138502429556678,6,2010,0,1,1
0,0,0,1,1,1,2010-06-25,-0.8740565411151787,0,-0.03924322680723166,-1.402242303873308,0.45421447217571786,0.5138502429556678,6,2010,0,1,1
0,0,0,1,1,1,2010-07-02,-0.8353271096623736,0,0.035037686587224455,-1.3739188789418142,0.4551004686796432,0.5426388960837418,7,2010,0,1,1
0,0,0,1,1,1,2010-07-09,-0.8036226118426516,0,-0.14442933774536612,-1.4109572038522291,0.4559864677246285,0.5426388960837418,7,2010,0,1,1
0,0,0,1,1,1,2010-07-16,-0.8679403959063002,0,0.08275097402307907,-1.437101903788992,0.45825863283648066,0.5426388960837418,7,2010,0,1,1
0,0,0,1,1,1,2010-07-23,-0.8447889997244686,0,0.21558910381608423,-1.454531703746834,0.4623790227589025,0.5426388960837418,7,2010,0,1,1
0,0,0,1,1,1,2010-07-30,-0.7857519524370046,0,0.293123195899348,-1.456710428741564,0.46649941268132433,0.5426388960837418,7,2010,0,1,1
0,0,0,1,1,1,2010-08-06,-0.7143264984011364,0,0.05618334806447835,-1.456710428741564,0.4706198026037462,0.5426388960837418,8,2010,0,1,1
0,0,0,1,1,1,2010-08-13,-0.79525318168798,0,-0.028941494292671826,-1.384812503915466,0.47474019252616806,0.5426388960837418,8,2010,0,1,1
0,0,0,1,1,1,2010-08-20,-0.8233084558487349,0,-0.058220102491946354,-1.3652039789628931,0.4755957293427867,0.5426388960837418,8,2010,0,1,1
0,0,0,1,1,1,2010-08-27,-0.8730032963541484,0,-0.16774378501515883,-1.367382703957624,0.4764512661594054,0.5426388960837418,8,2010,0,1,1
0,0,0,1,1,1,2010-09-03,-0.9111803666102901,0,-0.5868616394232928,-1.2758762541789532,0.4773068029760241,0.5426388960837418,9,2010,1,0,0
0,0,0,1,1,1,2010-09-10,-0.9058566934130886,1,-0.6595159634733447,-1.2606251792158423,0.47816234233370275,0.5426388960837418,9,2010,1,0,0
0,0,0,1,1,1,2010-09-17,-0.9880096607309703,0,-0.6562627847845364,-1.2170506793212372,0.4800173009535122,0.5426388960837418,9,2010,1,0,0
0,0,0,1,1,1,2010-09-24,-0.9904899788695274,0,-0.7110246260461428,-1.2323017542843484,0.48262182910204093,0.5426388960837418,9,2010,1,0,0
0,0,0,1,1,1,2010-10-01,-1.059617262299497,0,-0.5787286927012723,-1.3063784041051771,0.4852263572505689,0.6066136808127954,10,2010,1,0,0
0,0,0,1,1,1,2010-10-08,-1.004256834340374,0,-0.8964558113082148,-1.3368805540314002,0.48783088539909764,0.6066136808127954,10,2010,1,0,0
0,0,0,1,1,1,2010-10-15,-1.034150010597126,0,-1.3448522739156237,-1.2998422291209861,0.4900158641981797,0.6066136808127954,10,2010,1,0,0
0,0,0,1,1,1,2010-10-22,-1.0180593431661873,0,-1.2917170219984215,-1.2998422291209861,0.4911519645415265,0.6066136808127954,10,2010,1,0,0
0,0,0,1,1,1,2010-10-29,-1.0303885639277175,0,-1.4034094903141727,-1.3303443790472091,0.49228806234381334,0.6066136808127954,10,2010,1,0,0
0,0,0,1,1,1,2010-11-05,-1.003773848334912,0,-0.6085494973486817,-1.3717401539470842,0.4934241626871601,0.6066136808127954,11,2010,1,0,0
0,0,0,1,1,1,2010-11-12,-0.9558015681325124,0,-2.089830193652721,-1.354310353989242,0.4945602630305069,0.6066136808127954,11,2010,1,0,0
0,0,0,1,1,1,2010-11-19,-1.0002015664588813,0,-1.9033146154943794,-1.3085571290999072,0.49430793068138534,0.6066136808127954,11,2010,1,0,0
0,0,0,1,1,1,2010-11-26,-0.3752739197989605,1,-2.315926112524897,-1.3434167290155912,0.49382419669511,0.6066136808127954,11,2010,1,0,0
0,0,0,1,1,1,2010-12-03,-0.875657132212308,0,-2.1028429084079545,-1.408778478857498,0.493340460167774,0.6066136808127954,12,2010,0,0,1
0,0,0,1,1,1,2010-12-10,-0.7925159715578914,0,-1.9748845466481622,-1.3739188789418142,0.4928567236404387,0.6066136808127954,12,2010,0,0,1
0,0,0,1,1,1,2010-12-17,-0.5857925387914248,0,-2.164653303495312,-1.2649826292053024,0.4942855795168283,0.6066136808127954,12,2010,0,0,1
0,0,0,1,1,1,2010-12-24,-0.003260541064058646,0,-1.8772891859839134,-1.2584464542211113,0.49714887906074723,0.6066136808127954,12,2010,0,0,1
0,0,0,1,1,1,2010-12-31,-0.5624313158818756,1,-2.5431064242933425,-1.1538676544740594,0.500012178604667,0.6066136808127954,12,2010,0,0,1
0,0,0,1,1,1,2011-01-07,-0.6836529708557679,0,-2.7420925207587823,-1.0383952297533565,0.5028754781485859,0.4365473780747289,1,2011,0,0,1
0,0,0,1,1,1,2011-01-14,-0.8852734728916469,0,-2.675402357638213,-0.9752122049061797,0.5056735003998363,0.4365473780747289,1,2011,0,0,1
0,0,0,1,1,1,2011-01-21,-0.9310725109933765,0,-1.911989758664535,-0.8401312552329049,0.5080798461897756,0.4365473780747289,1,2011,0,0,1
0,0,0,1,1,1,2011-01-28,-0.9455452390992967,0,-2.7410081278625134,-0.763875880417346,0.5104861945207743,0.4365473780747289,1,2011,0,0,1
0,0,0,1,1,1,2011-02-04,-0.8664139290556065,0,-3.4008612052424607,-0.7573397054331551,0.5128925403107129,0.4365473780747289,2,2011,0,0,1
0,0,0,1,1,1,2011-02-11,-0.8630907244943974,1,-2.7339595740367617,-0.7006928555701691,0.5152988886417121,0.4365473780747289,2,2011,0,0,1
0,0,0,1,1,1,2011-02-18,-0.8409680303814342,0,-2.3511688816536536,-0.6701907056439452,0.5168373734735925,0.4365473780747289,2,2011,0,0,1
0,0,0,1,1,1,2011-02-25,-0.8865033718751771,0,-2.342493738483498,-0.5612544559074334,0.5180287139222498,0.4365473780747289,2,2011,0,0,1
0,0,0,1,1,1,2011-03-04,-0.8781968667023589,0,-2.1050116942004933,-0.27584148159777083,0.5192200569119672,0.4365473780747289,3,2011,0,1,0
0,0,0,1,1,1,2011-03-11,-0.864755197472569,0,-2.1668220892878507,0.02918001766446274,0.5204113973606245,0.4365473780747289,3,2011,0,1,0
0,0,0,1,1,1,2011-03-18,-0.7299903710734329,0,-1.7878267720416854,0.10325666748529161,0.5220710678892878,0.4365473780747289,3,2011,0,1,0
0,0,0,1,1,1,2011-03-25,-0.8645819809990075,0,-1.8962660616686284,0.12068646744313358,0.5239180704499542,0.4365473780747289,3,2011,0,1,0
0,0,0,1,1,1,2011-04-01,-0.9454787877667283,0,-1.9428949562082138,0.22308654219545443,0.5257650730106199,0.31766090311990586,4,2011,0,1,0
0,0,0,1,1,1,2011-04-08,-0.9682627523803456,0,-1.6278788198419445,0.3777760168213022,0.5276120781123462,0.31766090311990586,4,2011,0,1,0
0,0,0,1,1,1,2011-04-15,-1.1050143141400766,0,-1.7824048075603383,0.5498952914049919,0.5296636868315111,0.31766090311990586,4,2011,0,1,0
0,0,0,1,1,1,2011-04-22,-1.0284362414972152,0,-1.562815246065779,0.6043634162732479,0.5322268134879824,0.31766090311990586,4,2011,0,1,0
0,0,0,1,1,1,2011-04-29,-1.1279629008549097,0,-1.8366244523738098,0.6631889911309637,0.5347899401444538,0.31766090311990586,4,2011,0,1,0
0,0,0,1,1,1,2011-05-06,-1.1340184070077752,0,-1.8501793635771775,0.8200571907515415,0.5373530668009252,0.31766090311990586,5,2011,0,1,0
0,0,0,1,1,1,2011-05-13,-1.1214695956027285,0,-1.30418754030552,0.8897763905829094,0.5399161934573965,0.31766090311990586,5,2011,0,1,0
0,0,0,1,1,1,2011-05-20,-1.1027268997898765,0,-1.3285863804715825,1.0226786152614542,0.5400495482909541,0.31766090311990586,5,2011,0,1,0
0,0,0,1,1,1,2011-05-27,-1.0450544261866144,0,-1.255389859973396,0.9507806904353563,0.5401829056655709,0.31766090311990586,5,2011,0,1,0
0,0,0,1,1,1,2011-06-03,-0.894292300908887,0,-0.8075355938141217,0.8810614906039884,0.5403162604991278,0.31766090311990586,6,2011,0,1,1
0,0,0,1,1,1,2011-06-10,-0.7546477848158826,0,-0.39926166836868204,0.8200571907515415,0.5404496178737453,0.31766090311990586,6,2011,0,1,1
0,0,0,1,1,1,2011-06-17,-0.7725605832265554,0,-0.6437922664774381,0.7372656409517926,0.5418831493007015,0.31766090311990586,6,2011,0,1,1
0,0,0,1,1,1,2011-06-24,-0.721078308197186,0,-0.7489783774155726,0.6588315411415038,0.5442918099963832,0.31766090311990586,6,2011,0,1,1
0,0,0,1,1,1,2011-07-01,-0.6071359979981589,0,-0.1151507295460916,0.519393141478768,0.5467004732331249,0.3320552296839424,7,2011,0,1,1
0,0,0,1,1,1,2011-07-08,-0.5053330349530699,0,-0.08587212134681707,0.3952058167791442,0.5491091339288058,0.3320552296839424,7,2011,0,1,1
0,0,0,1,1,1,2011-07-15,-0.7162862988215971,0,-0.3412466484182676,0.3777760168213022,0.5522779273400026,0.3320552296839424,7,2011,0,1,1
0,0,0,1,1,1,2011-07-22,-0.6360206202300773,0,-0.24094030551334533,0.40609944175279516,0.5573470449168078,0.3320552296839424,7,2011,0,1,1
0,0,0,1,1,1,2011-07-29,-0.6974417464061841,0,-0.21708366179541802,0.41045689174225614,0.5624161624936121,0.3320552296839424,7,2011,0,1,1
0,0,0,1,1,1,2011-08-05,-0.6229981437264838,0,-0.25774839540552164,0.42570796670536715,0.5674852800704173,0.3320552296839424,8,2011,0,1,1
0,0,0,1,1,1,2011-08-12,-0.6668070796001014,0,-0.3309449159037077,0.39956326676860415,0.5725544001882816,0.3320552296839424,8,2011,0,1,1
0,0,0,1,1,1,2011-08-19,-0.7120192372529427,0,-0.24961544868350058,0.30587809199520427,0.5761007468488064,0.3320552296839424,8,2011,0,1,1
0,0,0,1,1,1,2011-08-26,-0.7388863793077313,0,-0.1661171956707546,0.27537594206898036,0.5793933000506584,0.3320552296839424,8,2011,0,1,1
0,0,0,1,1,1,2011-09-02,-0.8055844323836222,0,-0.3938397038873348,0.33202279193196726,0.5826858507114497,0.3320552296839424,9,2011,1,0,0
0,0,0,1,1,1,2011-09-09,-0.7687615516834463,1,-0.8162107369842773,0.4518526666421301,0.5859784039133009,0.3320552296839424,9,2011,1,0,0
0,0,0,1,1,1,2011-09-16,-0.8647239742064395,0,-0.9213968479224117,0.517214416484038,0.5886004069320726,0.3320552296839424,9,2011,1,0,0
0,0,0,1,1,1,2011-09-23,-0.9051913117899929,0,-0.9213968479224117,0.48453354156308404,0.5903283430400714,0.3320552296839424,9,2011,1,0,0
0,0,0,1,1,1,2011-09-30,-0.9889457739431269,0,-0.7224107514569714,0.3908483667896832,0.5920562766070103,0.3320552296839424,9,2011,1,0,0
0,0,0,1,1,1,2011-10-07,-0.9234050904363121,0,-1.0851401752590957,0.3036993670004743,0.5937842127150084,0.2739448002217192,10,2011,1,0,0
0,0,0,1,1,1,2011-10-14,-0.9657694452213157,0,-1.5188973337668672,0.28844829203736233,0.5958203336729209,0.2739448002217192,10,2011,1,0,0
0,0,0,1,1,1,2011-10-21,-0.8652378999523452,0,-1.256474252869665,0.4126356167369861,0.5997055688124346,0.2739448002217192,10,2011,1,0,0
0,0,0,1,1,1,2011-10-28,-0.9207945985673424,0,-1.7265585734024627,0.41699306672644615,0.6035908064930083,0.2739448002217192,10,2011,1,0,0
0,0,0,1,1,1,2011-11-04,-0.8548810965042861,0,-2.0198868518433435,0.3668823918476512,0.6074760416325214,0.2739448002217192,11,2011,1,0,0
0,0,0,1,1,1,2011-11-11,-0.8699795835187358,0,-2.2302590737196124,0.3189504419635853,0.6113612767720352,0.2739448002217192,11,2011,1,0,0
0,0,0,1,1,1,2011-11-18,-0.8986671199584342,0,-1.6880626255848978,0.2623035921005994,0.6134138739635752,0.2739448002217192,11,2011,1,0,0
0,0,0,1,1,1,2011-11-25,-0.17346279990056473,1,-1.7927065400748976,0.14247371739043557,0.6147334134348653,0.2739448002217192,11,2011,1,0,0
0,0,0,1,1,1,2011-12-02,-0.8063771702006294,0,-2.1841723756281617,0.042252367632844706,0.6160529529061562,0.2739448002217192,12,2011,0,0,1
0,0,0,1,1,1,2011-12-09,-0.6966215951994481,0,-2.6835353043602335,-0.060147707119477124,0.6173724949185063,0.2739448002217192,12,2011,0,0,1
0,0,0,1,1,1,2011-12-16,-0.5789642125009675,0,-2.4650301357619435,-0.2017648317769429,0.6201653994747347,0.2739448002217192,12,2011,0,0,1
0,0,0,1,1,1,2011-12-23,0.02259414848771885,0,-2.628231266650493,-0.4043862562868556,0.6249227925049191,0.2739448002217192,12,2011,0,0,1
0,0,0,1,1,1,2011-12-30,-0.4094276719743085,1,-2.4455110636290938,-0.5220374060022884,0.6296801855351043,0.2739448002217192,12,2011,0,0,1
0,0,0,1,1,1,2012-01-06,-0.5915891328322488,0,-2.2768879682591976,-0.5743268058758143,0.6344375785652894,0.13693213626033077,1,2012,0,0,1
0,0,0,1,1,1,2012-01-13,-0.8028905485223682,0,-2.8846901866182124,-0.6135438557809593,0.6391949715954746,0.13693213626033077,1,2012,0,0,1
0,0,0,1,1,1,2012-01-20,-0.8310173774780327,0,-1.8030082725894576,-0.6614758056650242,0.6403794486408272,0.13693213626033077,1,2012,0,0,1
0,0,0,1,1,1,2012-01-27,-0.8965204406704362,0,-1.830660291444328,-0.6985141305754391,0.6415639231451192,0.13693213626033077,1,2012,0,0,1
0,0,0,1,1,1,2012-02-03,-0.8266750575602002,0,-2.0854926220676435,-0.7137652055385502,0.6427484001904719,0.13693213626033077,2,2012,0,0,1
0,0,0,1,1,1,2012-02-10,-0.8567864599931068,1,-2.2703816108815813,-0.5568970059179724,0.6439328772358245,0.13693213626033077,2,2012,0,0,1
0,0,0,1,1,1,2012-02-17,-0.7549876080704592,0,-1.8236117376185765,-0.5351097559706703,0.6445367728716664,0.13693213626033077,2,2012,0,0,1
0,0,0,1,1,1,2012-02-24,-0.786648637858504,0,-1.9656672070298717,-0.5002501560549865,0.6447052349914357,0.13693213626033077,2,2012,0,0,1
0,0,0,1,1,1,2012-03-02,-0.8787643788028477,0,-2.1158556231631875,-0.36516920638171163,0.644873697111205,0.13693213626033077,3,2012,0,1,0
0,0,0,1,1,1,2012-03-09,-0.8289553483275489,0,-1.6571574280412191,-0.15819033188233797,0.6450421592309743,0.13693213626033077,3,2012,0,1,0
0,0,0,1,1,1,2012-03-16,-0.6694026332095098,0,-1.2673181818323596,0.27755466706371135,0.6471400813113511,0.13693213626033077,3,2012,0,1,0
0,0,0,1,1,1,2012-03-23,-0.763689879659699,0,-1.3882279897664007,0.6653677161256948,0.6518106158255179,0.13693213626033077,3,2012,0,1,0
0,0,0,1,1,1,2012-03-30,-0.8215913002541033,0,-0.8498269167686294,0.8527380656724954,0.6564811477986241,0.13693213626033077,3,2012,0,1,0
0,0,0,1,1,1,2012-04-06,-0.7540700480703558,0,-0.8877806681380596,1.079325465124441,0.6611516823127909,0.04843368405180717,4,2012,0,1,0
0,0,0,1,1,1,2012-04-13,-0.9383719329308551,0,-1.0428488523045878,1.1817255398767619,0.6658222142858977,0.04843368405180717,4,2012,0,1,0
0,0,0,1,1,1,2012-04-20,-1.0448361291290384,0,-1.158336695757282,1.2579809146923209,0.6643435078926491,0.04843368405180717,4,2012,0,1,0
0,0,0,1,1,1,2012-04-27,-1.0262515697673436,0,-0.4973992254810651,1.238372389739749,0.6628648014994011,0.04843368405180717,4,2012,0,1,0
0,0,0,1,1,1,2012-05-04,-1.0309100031042924,0,-0.8286812552913755,1.1860829898662228,0.6613860925650925,0.04843368405180717,5,2012,0,1,0
0,0,0,1,1,1,2012-05-11,-1.039418396285631,0,-0.657347177680806,1.114185065040125,0.6599073861718445,0.04843368405180717,5,2012,0,1,0
0,0,0,1,1,1,2012-05-18,-1.0251873738267057,0,-0.610176086693086,1.0422871402140272,0.6600891431180081,0.04843368405180717,5,2012,0,1,0
0,0,0,1,1,1,2012-05-25,-0.9112251636686188,0,-0.5456547093650547,0.9703892153879283,0.6609350848917245,0.04843368405180717,5,2012,0,1,0
0,0,0,1,1,1,2012-06-01,-0.7947045240455851,0,-0.303835093496972,0.8832402155987185,0.6617810241243807,0.04843368405180717,6,2012,0,1,1
0,0,0,1,1,1,2012-06-08,-0.7159043542823497,0,0.13046426145893408,0.8331295407199235,0.662626965898097,0.04843368405180717,6,2012,0,1,1
0,0,0,1,1,1,2012-06-15,-0.6734140077707965,0,-0.0723172101434492,0.7939124908147785,0.6635698440321515,0.04843368405180717,6,2012,0,1,1
0,0,0,1,1,1,2012-06-22,-0.6372597692391008,0,0.16408044124328622,0.8200571907515415,0.66475505798493,0.04843368405180717,6,2012,0,1,1
0,0,0,1,1,1,2012-06-29,-0.6071515919108682,0,0.44331161203266445,0.7285507409728716,0.6659402719377085,0.04843368405180717,6,2012,0,1,1
0,0,0,1,1,1,2012-07-06,-0.4276316335437629,0,0.21721569316048844,0.6261506662205498,0.6671254858904878,-0.0677871748726392,7,2012,0,1,1
0,0,0,1,1,1,2012-07-13,-0.6251989232593701,0,0.19227465654629117,0.5542527413944519,0.6683107023843262,-0.0677871748726392,7,2012,0,1,1
0,0,0,1,1,1,2012-07-20,-0.6390300150183659,0,0.11962033249623963,0.49324844154200503,0.6695856970722279,-0.0677871748726392,7,2012,0,1,1
0,0,0,1,1,1,2012-07-27,-0.6389950881979679,0,0.21342031802354505,0.4605675666210511,0.6708606943011896,-0.0677871748726392,7,2012,0,1,1
0,0,0,1,1,1,2012-08-03,-0.6485828459441249,0,0.06323190189022938,0.3690611168423812,0.6721356889890906,-0.0677871748726392,8,2012,0,1,1
